url,id,updated_at,created_at,title,lat,lon,regione,provincia,labels,milestone,image,data,body,state
https://github.com/emergenzeHack/covid19pt_issues/issues/43,602283838,2020-04-17 23:27:05,2020-04-17 23:25:08,Biblioteca Municipal de #Machico entrega livros ao domicílio #Madeira,32.718538,-16.767282,,,"[""accepted"", ""cultural activities and leisure"", ""deliveries and services"", ""entrega"", ""form"", ""public solidarity services and initiatives"", ""solidarity initiatives""]",,,"{""Destinatarios"": ""Popula\u00e7\u00e3o de Machico"", ""Link"": ""https://www.cm-machico.pt/index.php/pages/news/43"", ""Notas_Legais"": ""OK"", ""O_que"": ""A partir de segunda-feira, dia 6 de abril, a Biblioteca Municipal de Machico - Francisco \u00c1lvares de N\u00f3brega passar\u00e1 a disponibilizar \u00e0 popula\u00e7\u00e3o um servi\u00e7o de requisi\u00e7\u00e3o de livros a partir de sua casa. Pensada pela C\u00e2mara Municipal de Machico, a iniciativa visa que nesta fase de isolamento social se continue a manter os h\u00e1bitos de leitura, ocupando assim os tempos livros, mas tamb\u00e9m auxiliar os estudantes que necessitem de aceder \u00e0 bibliografia solicitada pelos docentes para realizarem os seus trabalhos.\nImporta referir que a bibliografia solicitada ir\u00e1 chegar ao domic\u00edlio de cada um pelas m\u00e3os de uma equipa de volunt\u00e1rios. Para tal, os interessados dever\u00e3o preencher um formul\u00e1rio de requisi\u00e7\u00e3o, presente no seguinte link: https://docs.google.com/\u2026/1FAIpQLSfan0wPsSR2NalJF\u2026/viewform\u2026\n\nPara as pessoas que n\u00e3o t\u00eam aceso \u00e0 internet, a C\u00e2mara Municipal de Machico informa ainda que poder\u00e3o ligar para o 291969997 e realizar o seu pedido via telef\u00f3nica."", ""Oferente"": ""entrega livros ao domic\u00edlio"", ""Tipo_de_iniciativa"": ""cultural-recre"", ""Titulo"": ""Biblioteca Municipal de Machico entrega livros ao domic\u00edlio"", ""location"": ""32.718538 -16.767282 0 0""}","<pre><yamldata>
Destinatarios: População de Machico
Link: https://www.cm-machico.pt/index.php/pages/news/43
Notas_Legais: OK
O_que: 'A partir de segunda-feira, dia 6 de abril, a Biblioteca Municipal de Machico
  - Francisco Álvares de Nóbrega passará a disponibilizar à população um serviço de
  requisição de livros a partir de sua casa. Pensada pela Câmara Municipal de Machico,
  a iniciativa visa que nesta fase de isolamento social se continue a manter os hábitos
  de leitura, ocupando assim os tempos livros, mas também auxiliar os estudantes que
  necessitem de aceder à bibliografia solicitada pelos docentes para realizarem os
  seus trabalhos.

  Importa referir que a bibliografia solicitada irá chegar ao domicílio de cada um
  pelas mãos de uma equipa de voluntários. Para tal, os interessados deverão preencher
  um formulário de requisição, presente no seguinte link: https://docs.google.com/…/1FAIpQLSfan0wPsSR2NalJF…/viewform…


  Para as pessoas que não têm aceso à internet, a Câmara Municipal de Machico informa
  ainda que poderão ligar para o 291969997 e realizar o seu pedido via telefónica.'
Oferente: entrega livros ao domicílio
Tipo_de_iniciativa: cultural-recre
Titulo: Biblioteca Municipal de Machico entrega livros ao domicílio
location: 32.718538 -16.767282 0 0
</yamldata></pre>",open
https://github.com/emergenzeHack/covid19pt_issues/issues/42,602272141,2020-04-17 22:49:03,2020-04-17 22:45:32,Câmara Municipal de #Machico #Madeira - Linha de apoio 910 831 413,32.718647,-16.765319,,,"[""accepted"", ""deliveries and services"", ""entrega"", ""form"", ""institutional sources"", ""public solidarity services and initiatives"", ""useful contacts""]",,,"{""Finalidade"": ""Apoio aos idosos do Concelho de Machico \n\nLinha de apoio para responder \u00e0s dificuldades da popula\u00e7\u00e3o idosa do Concelho (+65 anos), que se encontra em isolamento social devido ao Covid-19, para levar ao domic\u00edlio destas pessoas os medicamentos e os bens alimentares que necessitem. \n\nPoder\u00e3o usufruir desta ajuda social os mun\u00edcipes com mais de 65 anos, doentes cr\u00f3nicos e os benefici\u00e1rios do Cart\u00e3o Abem - Rede Nacional do Medicamento. \n\nPara efetuar o pedido \u00e9 necess\u00e1rio contatar a linha de apoio 910 831 413 \n\n\nApoio social alimentar \u00e0s crian\u00e7as do Concelho de Machico \n\nLinha de Apoio Social Alimentar dirigida \u00e0s crian\u00e7as do concelho,  atrav\u00e9s do fornecimento de uma refei\u00e7\u00e3o quente di\u00e1ria, mediante solicita\u00e7\u00e3o das fam\u00edlias mais carenciadas com crian\u00e7as em idade escolar, benefici\u00e1rias do 1\u00b0 escal\u00e3o de a\u00e7\u00e3o social do pr\u00e9-escolar e 1\u00b0 ciclo do ensino b\u00e1sico. \n\nAs fam\u00edlias que necessitem deste apoio dever\u00e3o ligar para a linha de apoio 910 831 413, indicando o nome completo do aluno e do encarregado de educa\u00e7\u00e3o, contacto telef\u00f3nico, bem como a escola que frequenta e a morada. \n\n\nCartazes em anexo referentes a estas medidas de apoio. \n\nSolicita-se a melhor divulga\u00e7\u00e3o desta informa\u00e7\u00e3o, para ajudar o maior n\u00famero de pessoas."", ""Link"": ""https://www.cm-machico.pt/index.php/pages/news/42"", ""Nome"": ""C\u00e2mara Municipal de Machico - Linha de apoio"", ""Notas_Legais"": ""OK"", ""Telefone"": ""910 831 413"", ""location"": ""32.718647 -16.765319 0 0""}","<pre><yamldata>
Finalidade: ""Apoio aos idosos do Concelho de Machico \n\nLinha de apoio para responder\
  \ às dificuldades da população idosa do Concelho (+65 anos), que se encontra em\
  \ isolamento social devido ao Covid-19, para levar ao domicílio destas pessoas os\
  \ medicamentos e os bens alimentares que necessitem. \n\nPoderão usufruir desta\
  \ ajuda social os munícipes com mais de 65 anos, doentes crónicos e os beneficiários\
  \ do Cartão Abem - Rede Nacional do Medicamento. \n\nPara efetuar o pedido é necessário\
  \ contatar a linha de apoio 910 831 413 \n\n\nApoio social alimentar às crianças\
  \ do Concelho de Machico \n\nLinha de Apoio Social Alimentar dirigida às crianças\
  \ do concelho,  através do fornecimento de uma refeição quente diária, mediante\
  \ solicitação das famílias mais carenciadas com crianças em idade escolar, beneficiárias\
  \ do 1° escalão de ação social do pré-escolar e 1° ciclo do ensino básico. \n\n\
  As famílias que necessitem deste apoio deverão ligar para a linha de apoio 910 831\
  \ 413, indicando o nome completo do aluno e do encarregado de educação, contacto\
  \ telefónico, bem como a escola que frequenta e a morada. \n\n\nCartazes em anexo\
  \ referentes a estas medidas de apoio. \n\nSolicita-se a melhor divulgação desta\
  \ informação, para ajudar o maior número de pessoas.""
Link: https://www.cm-machico.pt/index.php/pages/news/42
Nome: Câmara Municipal de Machico - Linha de apoio
Notas_Legais: OK
Telefone: 910 831 413
location: 32.718647 -16.765319 0 0
</yamldata></pre>",open
https://github.com/emergenzeHack/covid19pt_issues/issues/41,601576423,2020-04-16 23:11:21,2020-04-16 23:09:01,Câmara Municipal de Câmara de Lobos,32.649358,-16.979354,,,"[""accepted"", ""donations"", ""e-learning"", ""form"", ""institutional sources"", ""support request""]",,,"{""Descricao"": ""A C\u00e2mara Municipal de C\u00e2mara de Lobos lan\u00e7ou um apelo para a doa\u00e7\u00e3o de computadores que as pessoas possam ter em casa sem uso. Este pedido vem na sequ\u00eancia do levantamento feito pela Delega\u00e7\u00e3o Escolar de C\u00e2mara de Lobos, que constatou que um n\u00famero significativo de alunos n\u00e3o t\u00eam acesso a estes equipamentos, essenciais para acompanhar o decorrer das atividades letivas, uma vez que as aulas presenciais est\u00e3o suspensas.\n\nOs equipamentos poder\u00e3o ser entregues na Biblioteca Municipal de C\u00e2mara de Lobos, a partir de amanh\u00e3 dia 7 de abril (ter\u00e7a feira) das 10h00\u00e0s 16h00. Em alternativa, empresas e privados poder\u00e3o enviar email para geral@cm-camaradelobos.pt e a autarquia proceder\u00e1 \u00e0 recolha dos equipamentos Os mesmos ser\u00e3o recondicionados e entregues aos alunos."", ""Destinatarios"": ""alunos do concelho"", ""Email"": ""geral@cm-camaradelobos.pt"", ""Link"": ""https://www.facebook.com/municipiodecamaradelobos/photos/a.541842429230829/2907749369306778/?type=3&theater"", ""Nome"": ""C\u00e2mara Municipal de C\u00e2mara de Lobos"", ""Notas_Legais"": ""OK"", ""O_que"": ""Computadores"", ""location"": ""32.649358 -16.979354 0 0""}","<pre><yamldata>
Descricao: 'A Câmara Municipal de Câmara de Lobos lançou um apelo para a doação de
  computadores que as pessoas possam ter em casa sem uso. Este pedido vem na sequência
  do levantamento feito pela Delegação Escolar de Câmara de Lobos, que constatou que
  um número significativo de alunos não têm acesso a estes equipamentos, essenciais
  para acompanhar o decorrer das atividades letivas, uma vez que as aulas presenciais
  estão suspensas.


  Os equipamentos poderão ser entregues na Biblioteca Municipal de Câmara de Lobos,
  a partir de amanhã dia 7 de abril (terça feira) das 10h00às 16h00. Em alternativa,
  empresas e privados poderão enviar email para geral@cm-camaradelobos.pt e a autarquia
  procederá à recolha dos equipamentos Os mesmos serão recondicionados e entregues
  aos alunos.'
Destinatarios: alunos do concelho
Email: geral@cm-camaradelobos.pt
Link: https://www.facebook.com/municipiodecamaradelobos/photos/a.541842429230829/2907749369306778/?type=3&theater
Nome: Câmara Municipal de Câmara de Lobos
Notas_Legais: OK
O_que: Computadores
location: 32.649358 -16.979354 0 0
</yamldata></pre>",open
https://github.com/emergenzeHack/covid19pt_issues/issues/40,601562649,2020-04-16 22:54:38,2020-04-16 22:47:52,#SESARAM #MADEIRA Contactos Úteis COVID 19,32.64836,-16.924294,,,"[""accepted"", ""form"", ""institutional sources"", ""useful contacts""]",,,"{""Finalidade"": ""Linha de Apoio ao Cidad\u00e3o: 291 705 763 (10h-16h) 961 186 549 (24h)\n     Hospital Dr. N\u00e9lio Mendon\u00e7a: 291 705 600\n     Hospital dos Marmeleiros: 291 705 730\n     Hospital Dr. Jo\u00e3o de Almada: 291 780 300\n\nLinha de Apoio \u00e0 Crian\u00e7a: 969 319 732 (24h)\n\nCentro de Desenvolvimento da Crian\u00e7a: 969 319 528 (09h-17h)\n\nFarm\u00e1cia Hospitalar: 291 705 613 (08h-18h, de segunda a sexta)\n\nOutros Contactos \u00fateis: Hospitais\n\nCENTROS DE SA\u00daDE COM ATENDIMENTO PRESENCIAL\n\nRibeira Brava: 291 950 200 (24h) |  969 377 112 (Atendimento m\u00e9dico 08h-20h) | 969 320 975 (atendimento m\u00e9dico 20h-08h)\nMachico: 291 969 132 (24h) | 969 380 433 (pr\u00e9-triagem 24h)\nBom Jesus: 291 208 745 | 969 377 014 (08h-20h) | 961 186 549 (24h)\n\nSRS24 . COVID: 800 24 24 20"", ""Link"": ""https://www.sesaram.pt/index.php?option=com_content&view=article&id=3466&Itemid=433"", ""Nome"": ""#SESARAM #MADEIRA CONTACTOS \u00daTEIS COVID 19"", ""Notas_Legais"": ""OK"", ""location"": ""32.64836 -16.924294 0 0""}","<pre><yamldata>
Finalidade: ""Linha de Apoio ao Cidadão: 291 705 763 (10h-16h) 961 186 549 (24h)\n\
  \     Hospital Dr. Nélio Mendonça: 291 705 600\n     Hospital dos Marmeleiros: 291\
  \ 705 730\n     Hospital Dr. João de Almada: 291 780 300\n\nLinha de Apoio à Criança:\
  \ 969 319 732 (24h)\n\nCentro de Desenvolvimento da Criança: 969 319 528 (09h-17h)\n\
  \nFarmácia Hospitalar: 291 705 613 (08h-18h, de segunda a sexta)\n\nOutros Contactos\
  \ úteis: Hospitais\n\nCENTROS DE SAÚDE COM ATENDIMENTO PRESENCIAL\n\nRibeira Brava:\
  \ 291 950 200 (24h) |  969 377 112 (Atendimento médico 08h-20h) | 969 320 975 (atendimento\
  \ médico 20h-08h)\nMachico: 291 969 132 (24h) | 969 380 433 (pré-triagem 24h)\n\
  Bom Jesus: 291 208 745 | 969 377 014 (08h-20h) | 961 186 549 (24h)\n\nSRS24 . COVID:\
  \ 800 24 24 20""
Link: https://www.sesaram.pt/index.php?option=com_content&view=article&id=3466&Itemid=433
Nome: '#SESARAM #MADEIRA CONTACTOS ÚTEIS COVID 19'
Notas_Legais: OK
location: 32.64836 -16.924294 0 0
</yamldata></pre>",open
https://github.com/emergenzeHack/covid19pt_issues/issues/39,601553325,2020-04-16 22:52:59,2020-04-16 22:34:32,SOSvizinho - projeto online para organizar uma rede de apoio a grupos de risco #Portugal,,,,,"[""Missing position"", ""accepted"", ""bulletin"", ""form"", ""private solidarity services and initiatives"", ""useful contacts"", ""useful data""]",,,"{""Finalidade"": ""O SOSvizinho \u00e9 um projeto que juntou at\u00e9 agora mais de uma centena de especialistas de v\u00e1rias \u00e1reas e zonas do pa\u00eds, para organizar uma rede de apoio a grupos de risco que neste momento se devem encontrar em isolamento social. O projeto surgiu online, organizou-se remotamente e lan\u00e7ou-se em 48 horas.\n\nO objetivo \u00e9 ajudar a sinalizar os grupos/doentes de risco de cada regi\u00e3o e criar uma rede de distribui\u00e7\u00e3o, atrav\u00e9s de volunt\u00e1rios que se inscrevem online. O SOSvizinho pretende, assim, fazer chegar a estas pessoas os bens essenciais que necessitam, evitando que saiam das suas casas e, consequentemente, estejam mais expostas."", ""Link"": ""https://sosvizinho.pt/"", ""Nome"": ""SOSvizinho"", ""Notas_Legais"": ""OK""}","<pre><yamldata>
Finalidade: 'O SOSvizinho é um projeto que juntou até agora mais de uma centena de
  especialistas de várias áreas e zonas do país, para organizar uma rede de apoio
  a grupos de risco que neste momento se devem encontrar em isolamento social. O projeto
  surgiu online, organizou-se remotamente e lançou-se em 48 horas.


  O objetivo é ajudar a sinalizar os grupos/doentes de risco de cada região e criar
  uma rede de distribuição, através de voluntários que se inscrevem online. O SOSvizinho
  pretende, assim, fazer chegar a estas pessoas os bens essenciais que necessitam,
  evitando que saiam das suas casas e, consequentemente, estejam mais expostas.'
Link: https://sosvizinho.pt/
Nome: SOSvizinho
Notas_Legais: OK
</yamldata></pre>",open
https://github.com/emergenzeHack/covid19pt_issues/issues/38,601546715,2020-04-16 22:50:54,2020-04-16 22:25:19,#EstamosON guia prático com toda a informação no combate aos efeitos causados pelo COVID-19,,,,,"[""Missing position"", ""accepted"", ""bulletin"", ""form"", ""useful contacts"", ""useful data"", ""useful news""]",,,"{""Finalidade"": ""Este site pretende ser um guia pr\u00e1tico para apoiar cidad\u00e3os, fam\u00edlias e empresas no combate aos efeitos causados pelo novo coronav\u00edrus e a COVID-19. Aqui poder\u00e1 encontrar toda a informa\u00e7\u00e3o e conhecer os apoios a que tem direito.\n\nConsulte as boas pr\u00e1ticas e as recomenda\u00e7\u00f5es das autoridades de Sa\u00fade, conhe\u00e7a os melhores conselhos para trabalhar a partir de casa e saiba como recorrer aos servi\u00e7os p\u00fablicos sem ter de se deslocar.\n\nPoder\u00e1 ainda ficar a conhecer as medidas excecionais adotadas pelo Governo em cada \u00e1rea governativa e acompanhar as evolu\u00e7\u00f5es do estado epidemiol\u00f3gico do Pa\u00eds. Est\u00e1 tamb\u00e9m dispon\u00edvel para consulta a legisla\u00e7\u00e3o especificamente aprovada, bem como as diferentes comunica\u00e7\u00f5es do Governo nesta mat\u00e9ria.\n\nAl\u00e9m destas informa\u00e7\u00f5es, pode aceder \u00e0 lista completa dos contactos de emerg\u00eancia criados pelos diversos servi\u00e7os p\u00fablicos para que, de forma simples e eficiente, encontre a resposta que procura.\n\nEste site foi constru\u00eddo com o apoio dos volunt\u00e1rios da VOST Portugal."", ""Link"": ""https://covid19estamoson.gov.pt/#"", ""Nome"": ""#EstamosON"", ""Notas_Legais"": ""OK""}","<pre><yamldata>
Finalidade: 'Este site pretende ser um guia prático para apoiar cidadãos, famílias
  e empresas no combate aos efeitos causados pelo novo coronavírus e a COVID-19. Aqui
  poderá encontrar toda a informação e conhecer os apoios a que tem direito.


  Consulte as boas práticas e as recomendações das autoridades de Saúde, conheça os
  melhores conselhos para trabalhar a partir de casa e saiba como recorrer aos serviços
  públicos sem ter de se deslocar.


  Poderá ainda ficar a conhecer as medidas excecionais adotadas pelo Governo em cada
  área governativa e acompanhar as evoluções do estado epidemiológico do País. Está
  também disponível para consulta a legislação especificamente aprovada, bem como
  as diferentes comunicações do Governo nesta matéria.


  Além destas informações, pode aceder à lista completa dos contactos de emergência
  criados pelos diversos serviços públicos para que, de forma simples e eficiente,
  encontre a resposta que procura.


  Este site foi construído com o apoio dos voluntários da VOST Portugal.'
Link: https://covid19estamoson.gov.pt/#
Nome: '#EstamosON'
Notas_Legais: OK
</yamldata></pre>",open
https://github.com/emergenzeHack/covid19pt_issues/issues/36,598021085,2020-04-10 18:16:26,2020-04-10 18:12:47,"Mercado em casa: entrega de bens essenciais como fruta e legumes, idosos e pessoas com deficiência  #Funchal #Madeira",32.650296,-16.908027,,,"[""accepted"", ""deliveries and services"", ""entrega"", ""form"", ""public solidarity services and initiatives""]",,,"{""Email"": ""mercadoemcasa@cm-funchal.pt"", ""Link"": ""http://www.cm-funchal.pt/pt/not%C3%ADciaspt/7094-cmf-leva-fruta-e-legumes-do-mercado-a-casa-de-pessoas-com-defici%C3%AAncia.html"", ""Nome_do_negocio"": ""C\u00e2mara Municipal do Funchal e comerciantes dos Mercados Municipais"", ""Notas_Legais"": ""OK"", ""O_que"": ""A C\u00e2mara Municipal do Funchal alarga, a partir desta semana, o \u201cMercado em Casa\u201d a pessoas com defici\u00eancia ou incapacidade. A iniciativa foi criada com o intuito de combater o isolamento dos idosos do concelho, assegurando a entrega de bens essenciais como fruta e legumes, com recurso \u00e0 frota de viaturas municipal, mas chegar\u00e1 agora a ainda mais fam\u00edlias que dela necessitem, promovendo a inclus\u00e3o das pessoas com defici\u00eancia.\n\nS\u00e3o abrangidos por este servi\u00e7o de entregas gratuitas os idosos residentes no concelho do Funchal (a partir dos 65 anos), as pessoas com defici\u00eancia ou incapacidade de qualquer idade, e os agregados familiares onde estes estejam inseridos. As encomendas podem ser feitas de segunda-feira a s\u00e1bado (nesta semana da P\u00e1scoa s\u00f3 at\u00e9 quinta-feira) pelo telefone 291 214 083, no per\u00edodo das 9h \u00e0s 12h, ou atrav\u00e9s do email mercadoemcasa@cm-funchal.pt, por exemplo, no caso da encomenda ser feita por terceiros. No ato da encomenda, quem fizer o pedido tem de indicar nome completo, idade, morada exata, contacto telef\u00f3nico e NIF.\n\nAs entregas s\u00e3o feitas diariamente, por ordem de chegada, at\u00e9 \u00e0s 13h, e ainda que tal fique sujeito ao n\u00famero de pedidos, tem sido poss\u00edvel entregar as encomendas em casa das pessoas no pr\u00f3prio dia. O fornecimento dos produtos \u00e9 assegurado pelos comerciantes no ativo, de forma rotativa."", ""Telefone"": ""291 214 083"", ""location"": ""32.650296 -16.908027 0 0""}","<pre><yamldata>
Email: mercadoemcasa@cm-funchal.pt
Link: http://www.cm-funchal.pt/pt/not%C3%ADciaspt/7094-cmf-leva-fruta-e-legumes-do-mercado-a-casa-de-pessoas-com-defici%C3%AAncia.html
Nome_do_negocio: Câmara Municipal do Funchal e comerciantes dos Mercados Municipais
Notas_Legais: OK
O_que: 'A Câmara Municipal do Funchal alarga, a partir desta semana, o “Mercado em
  Casa” a pessoas com deficiência ou incapacidade. A iniciativa foi criada com o intuito
  de combater o isolamento dos idosos do concelho, assegurando a entrega de bens essenciais
  como fruta e legumes, com recurso à frota de viaturas municipal, mas chegará agora
  a ainda mais famílias que dela necessitem, promovendo a inclusão das pessoas com
  deficiência.


  São abrangidos por este serviço de entregas gratuitas os idosos residentes no concelho
  do Funchal (a partir dos 65 anos), as pessoas com deficiência ou incapacidade de
  qualquer idade, e os agregados familiares onde estes estejam inseridos. As encomendas
  podem ser feitas de segunda-feira a sábado (nesta semana da Páscoa só até quinta-feira)
  pelo telefone 291 214 083, no período das 9h às 12h, ou através do email mercadoemcasa@cm-funchal.pt,
  por exemplo, no caso da encomenda ser feita por terceiros. No ato da encomenda,
  quem fizer o pedido tem de indicar nome completo, idade, morada exata, contacto
  telefónico e NIF.


  As entregas são feitas diariamente, por ordem de chegada, até às 13h, e ainda que
  tal fique sujeito ao número de pedidos, tem sido possível entregar as encomendas
  em casa das pessoas no próprio dia. O fornecimento dos produtos é assegurado pelos
  comerciantes no ativo, de forma rotativa.'
Telefone: 291 214 083
location: 32.650296 -16.908027 0 0
</yamldata></pre>",open
https://github.com/emergenzeHack/covid19pt_issues/issues/35,598011166,2020-04-10 17:51:27,2020-04-10 17:49:57,#Madeira IASaúde linha de apoio psicológico 219 212 399,32.64948,-16.910922,,,"[""accepted"", ""form"", ""psychological support"", ""public solidarity services and initiatives"", ""useful contacts""]",,,"{""Finalidade"": ""O IASa\u00fade passa a disponibilizar uma linha de apoio psicol\u00f3gico para dar resposta \u00e0s quest\u00f5es que possam surgir devido ao isolamento imposto pelas medidas de restri\u00e7\u00e3o ao surto de Covid-19.\n\nAssim, todos os cidad\u00e3os que necessitem deste tipo de ajuda podem doravante ligar para o n\u00famero 219 212 399, dispon\u00edvel todos os dias 9 \u00e0s 21 horas."", ""Link"": ""https://www.dnoticias.pt/madeira/iasaude-disponibiliza-linha-de-apoio-psicologico-EC6037767?utm_source=twitter&utm_medium=twitter#"", ""Nome"": ""#Madeira IASa\u00fade"", ""Notas_Legais"": ""OK"", ""Telefone"": ""219 212 399"", ""location"": ""32.64948 -16.910922 0 0""}","<pre><yamldata>
Finalidade: 'O IASaúde passa a disponibilizar uma linha de apoio psicológico para
  dar resposta às questões que possam surgir devido ao isolamento imposto pelas medidas
  de restrição ao surto de Covid-19.


  Assim, todos os cidadãos que necessitem deste tipo de ajuda podem doravante ligar
  para o número 219 212 399, disponível todos os dias 9 às 21 horas.'
Link: https://www.dnoticias.pt/madeira/iasaude-disponibiliza-linha-de-apoio-psicologico-EC6037767?utm_source=twitter&utm_medium=twitter#
Nome: '#Madeira IASaúde'
Notas_Legais: OK
Telefone: 219 212 399
location: 32.64948 -16.910922 0 0
</yamldata></pre>",open
https://github.com/emergenzeHack/covid19pt_issues/issues/34,596779016,2020-04-08 18:41:45,2020-04-08 18:40:10,"Banco Alimentar, doação de alimentos online #Portugal",38.707174,-9.173171,,,"[""accepted"", ""bulletin"", ""donations"", ""form"", ""goods donation and services offering"", ""goods donations and services offering"", ""private solidarity services and initiatives""]",,,"{""Descricao"": ""Em resposta \u00e0 situa\u00e7\u00e3o de emerg\u00eancia que se vive atualmente, e para que a Rede de Emerg\u00eancia Alimentar possa chegar a mais pessoas o site www.alimentestaideia.pt permite a doa\u00e7\u00e3o de alimentos. Os bens doados ser\u00e3o usados para refor\u00e7o dos cabazes entregues \u00e0s fam\u00edlias de acordo com os crit\u00e9rios do Banco Alimentar de cada regi\u00e3o e em fun\u00e7\u00e3o das entidades registadas na Rede de Emerg\u00eancia Alimenta."", ""Destinatarios"": ""Popula\u00e7\u00e3o mais pobre"", ""Link"": ""https://www.bancoalimentar.pt/quem-somos/pagina-noticias/noticias-federacao/alimentestaideia/"", ""Notas_Legais"": ""OK"", ""O_que"": ""Canal de doa\u00e7\u00f5es online, para permitir a doa\u00e7\u00e3o de alimentos"", ""location"": ""38.707174 -9.173171 0 0""}","<pre><yamldata>
Descricao: Em resposta à situação de emergência que se vive atualmente, e para que
  a Rede de Emergência Alimentar possa chegar a mais pessoas o site www.alimentestaideia.pt
  permite a doação de alimentos. Os bens doados serão usados para reforço dos cabazes
  entregues às famílias de acordo com os critérios do Banco Alimentar de cada região
  e em função das entidades registadas na Rede de Emergência Alimenta.
Destinatarios: População mais pobre
Link: https://www.bancoalimentar.pt/quem-somos/pagina-noticias/noticias-federacao/alimentestaideia/
Notas_Legais: OK
O_que: Canal de doações online, para permitir a doação de alimentos
location: 38.707174 -9.173171 0 0
</yamldata></pre>",open
